Trial-ID,Status,Iteration,batch_size,dataset,epochs,gpus,lr,max_concurrent,max_layers,model,num_layers,patience,save_type,Objective,acc,loss,val_acc,val_loss
142,INTERMEDIATE,23,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.06284298085786887,0.9979666666666667,0.007266353575411873,0.9862,0.06284298085786887
142,INTERMEDIATE,24,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.06726616184101811,0.9981166666666667,0.006812742926618861,0.9849,0.06726616184101811
142,INTERMEDIATE,25,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.05594694198852535,0.9972166666666666,0.009767748602324476,0.9876,0.05594694198852535
142,INTERMEDIATE,26,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.0535596717028981,0.9987333333333334,0.004039033394446596,0.9888,0.0535596717028981
142,INTERMEDIATE,27,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.055987700727453946,0.9982833333015442,0.005222575132300456,0.9884,0.055987700727453946
142,INTERMEDIATE,28,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.06261148128659955,0.9985333333333334,0.004503759899036959,0.9884,0.06261148128659955
142,INTERMEDIATE,29,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.08479592793374324,0.9982499999682108,0.00575300335799111,0.9856,0.08479592793374324
142,INTERMEDIATE,30,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.06365665289751342,0.9964833333651225,0.011574894661068296,0.9873,0.06365665289751342
142,INTERMEDIATE,31,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.058199243282632776,0.9982333333333333,0.006518793936587948,0.9879,0.058199243282632776
142,INTERMEDIATE,32,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.05620281827307776,0.9996333333333334,0.0016895247181761077,0.9895,0.05620281827307776
142,INTERMEDIATE,33,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.05297811594872369,0.9999166666666667,0.0006790239319341102,0.9896,0.05297811594872369
142,INTERMEDIATE,34,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.050718025347929914,0.99995,0.0004067404206150968,0.9902,0.050718025347929914
142,INTERMEDIATE,35,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.05127037824136391,0.9999833333333333,0.00029438105411427385,0.9905,0.05127037824136391
142,INTERMEDIATE,36,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.051202720164118046,0.9999833333333333,0.0002839048819555804,0.9909,0.051202720164118046
142,INTERMEDIATE,37,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.0523351340463702,0.9999833333333333,0.00027860221719565743,0.9909,0.0523351340463702
142,INTERMEDIATE,38,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.053919048347239415,0.9999833333333333,0.0002753029384001517,0.9908,0.053919048347239415
142,INTERMEDIATE,39,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.054994898012864744,0.9999833333333333,0.0002729582535811763,0.9908,0.054994898012864744
142,INTERMEDIATE,40,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.05674332735060491,0.9999833333333333,0.0002717227090524678,0.9911,0.05674332735060491
142,INTERMEDIATE,41,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.05803861157431386,0.9999833333333333,0.0002709615543909119,0.9912,0.05803861157431386
142,INTERMEDIATE,42,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.05957966560218049,0.9999833333333333,0.00027043103547706173,0.991,0.05957966560218049
142,INTERMEDIATE,43,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.060757169679331514,0.9999833333333333,0.00027001182754397634,0.9911,0.060757169679331514
142,INTERMEDIATE,44,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.06246796444051254,0.9999833333333333,0.000269710703686845,0.9909,0.06246796444051254
142,INTERMEDIATE,45,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.06371634240529021,0.9999833333333333,0.0002694872770851968,0.991,0.06371634240529021
142,INTERMEDIATE,46,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.06502737475133365,0.9999833333333333,0.0002693292483723174,0.9911,0.06502737475133365
142,INTERMEDIATE,47,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.06590629128169133,0.9999833333333333,0.0002692106025057607,0.9911,0.06590629128169133
142,INTERMEDIATE,48,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.0665755129080568,0.9999833333333333,0.00026911667097912563,0.9911,0.0665755129080568
142,INTERMEDIATE,49,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.06760368622891476,0.9999833333333333,0.00026905197640974166,0.9912,0.06760368622891476
142,INTERMEDIATE,50,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.06856635218199592,0.9999833333333333,0.00026900227236806133,0.991,0.06856635218199592
142,INTERMEDIATE,51,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.0692263725932375,0.9999833333333333,0.0002689616613286489,0.9911,0.0692263725932375
142,INTERMEDIATE,52,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.06973930269507948,0.9999833333333333,0.00026893012076585973,0.9911,0.06973930269507948
142,INTERMEDIATE,53,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07092555525039208,0.9999833333333333,0.0002689030808148421,0.9909,0.07092555525039208
142,INTERMEDIATE,54,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07110108272842229,0.9999833333333333,0.00026888313903333864,0.9913,0.07110108272842229
142,INTERMEDIATE,55,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07190002742436556,0.9999833333333333,0.00026886653754089974,0.9911,0.07190002742436556
142,INTERMEDIATE,56,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07238655234891378,0.9999833333333333,0.000268852883578658,0.9909,0.07238655234891378
142,INTERMEDIATE,57,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.0726591242334944,0.9999833333333333,0.000268843243774351,0.991,0.0726591242334944
142,INTERMEDIATE,58,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07342357944079524,0.9999833333333333,0.0002688319466399889,0.991,0.07342357944079524
142,INTERMEDIATE,59,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07381999854384123,0.9999833333333333,0.00026882244943752387,0.991,0.07381999854384123
142,INTERMEDIATE,60,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07421760615772767,0.9999833333333333,0.00026881479489491083,0.9909,0.07421760615772767
142,INTERMEDIATE,61,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07450056017241516,0.9999833333333333,0.0002688091234544345,0.991,0.07450056017241516
142,INTERMEDIATE,62,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.0748944107719108,0.9999833333333333,0.00026880316282555064,0.9913,0.0748944107719108
142,INTERMEDIATE,63,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.0751407268680083,0.9999833333333333,0.0002687989894651385,0.9909,0.0751407268680083
142,INTERMEDIATE,64,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07532671003329199,0.9999833333333333,0.000268793768004457,0.9909,0.07532671003329199
142,INTERMEDIATE,65,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07577536788079745,0.9999833333333333,0.0002687907281129431,0.9911,0.07577536788079745
142,INTERMEDIATE,66,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07600476374531356,0.9999833333333333,0.0002687868040842356,0.9911,0.07600476374531356
142,INTERMEDIATE,67,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07664141356640068,0.9999833333333333,0.0002687840662196398,0.991,0.07664141356640068
142,INTERMEDIATE,68,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07641063413061823,0.9999833333333333,0.0002687811316540016,0.9909,0.07641063413061823
142,INTERMEDIATE,69,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.0767878393785508,0.9999833333333333,0.0002687789043987247,0.991,0.0767878393785508
142,INTERMEDIATE,70,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07694985374014689,0.9999833333333333,0.00026877691756548456,0.991,0.07694985374014689
142,INTERMEDIATE,71,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07744518608456713,0.9999833333333333,0.0002687746605115156,0.991,0.07744518608456713
142,INTERMEDIATE,72,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07733178784958838,0.9999833333333333,0.0002687733631214163,0.9909,0.07733178784958838
142,INTERMEDIATE,73,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07741044341818526,0.9999833333333333,0.0002687715401893911,0.9909,0.07741044341818526
142,INTERMEDIATE,74,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07783466690580974,0.9999833333333333,0.0002687698990629769,0.9909,0.07783466690580974
142,INTERMEDIATE,75,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07791351598980038,0.9999833333333333,0.00026876859968065974,0.9909,0.07791351598980038
142,INTERMEDIATE,76,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07818655875197149,0.9999833333333333,0.00026876750294555526,0.991,0.07818655875197149
142,INTERMEDIATE,77,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07833206670474539,0.9999833333333333,0.0002687662899870323,0.9909,0.07833206670474539
142,INTERMEDIATE,78,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07842514889357155,0.9999833333333333,0.0002687651684202516,0.991,0.07842514889357155
142,INTERMEDIATE,79,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.07856721391235517,0.9999833333333333,0.0002687643250114206,0.991,0.07856721391235517
148,INTERMEDIATE,1,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.12219429883398115,0.8928833333333334,0.3380731052041054,0.9627,0.12219429883398115
148,INTERMEDIATE,2,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.0920802736805752,0.9668166666984558,0.11114458484252294,0.9726,0.0920802736805752
148,INTERMEDIATE,3,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.09789061943981797,0.9733833333651225,0.09062888136307398,0.9705,0.09789061943981797
148,INTERMEDIATE,4,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.09556789495237171,0.97555,0.08267987036705017,0.9749,0.09556789495237171
148,INTERMEDIATE,5,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.1332543589234352,0.9787999999682109,0.07492343050042788,0.9668,0.1332543589234352
148,INTERMEDIATE,6,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.08625753788277507,0.9776833333333333,0.08151399482091268,0.9781,0.08625753788277507
148,INTERMEDIATE,7,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.1275804177129641,0.9806000000317892,0.06916553230683009,0.9718,0.1275804177129641
148,INTERMEDIATE,8,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.09866297320297454,0.9802833333015442,0.07204568192164103,0.978,0.09866297320297454
148,INTERMEDIATE,9,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.10443060559392907,0.9826499999682109,0.06449452001055082,0.9726,0.10443060559392907
148,INTERMEDIATE,10,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.10764586271726294,0.9823166666348775,0.0705064784169197,0.9737,0.10764586271726294
148,INTERMEDIATE,11,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.13322737522937822,0.98455,0.059002907311481737,0.9725,0.13322737522937822
148,INTERMEDIATE,12,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.11963082491545939,0.9837666666348776,0.06637141622404258,0.9775,0.11963082491545939
148,INTERMEDIATE,13,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.1399760491469453,0.9839,0.06485346050461133,0.976,0.1399760491469453
148,INTERMEDIATE,14,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.10894888017061166,0.9768833333651225,0.10757334475914637,0.9769,0.10894888017061166
148,INTERMEDIATE,15,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.11245248098721494,0.9824000000317892,0.07545862265229225,0.9812,0.11245248098721494
148,INTERMEDIATE,16,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.10478492650305853,0.9875333333333334,0.05274196369399627,0.9801,0.10478492650305853
148,INTERMEDIATE,17,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.10063375564645975,0.9905000000317892,0.03703577193915844,0.9784,0.10063375564645975
148,INTERMEDIATE,18,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.12768337100744248,0.9884166666348775,0.049213233334446944,0.9804,0.12768337100744248
148,INTERMEDIATE,19,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.09520315300785842,0.9881166666666666,0.05090238636409243,0.9826,0.09520315300785842
148,INTERMEDIATE,20,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.13401942672668957,0.9882166666984558,0.05427595743785302,0.9778,0.13401942672668957
148,INTERMEDIATE,21,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.13905945270379233,0.9878166666984558,0.05537322879259785,0.9759,0.13905945270379233
148,INTERMEDIATE,22,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.1634596839644021,0.9875500000317892,0.05636220024824142,0.9747,0.1634596839644021
148,INTERMEDIATE,23,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.1513848934034053,0.9865166666348775,0.06649095396213234,0.9781,0.1513848934034053
148,INTERMEDIATE,24,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.1577276248652852,0.9862333333333333,0.065086946760118,0.9741,0.1577276248652852
148,INTERMEDIATE,25,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.11607666215486824,0.9860666666984558,0.06622199333806833,0.9819,0.11607666215486824
148,INTERMEDIATE,26,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.16027955372338912,0.98555,0.07463998902936776,0.9716,0.16027955372338912
148,INTERMEDIATE,27,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.13066180943675576,0.9859500000317891,0.07381952737470468,0.9806,0.13066180943675576
148,INTERMEDIATE,28,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.13246387084130912,0.9900500000317891,0.050014244480368994,0.9804,0.13246387084130912
148,INTERMEDIATE,29,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.14428578998977318,0.9900000000317891,0.04726327281532188,0.9774,0.14428578998977318
148,INTERMEDIATE,30,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.1517641534167342,0.9883833333333333,0.058408601338167984,0.9799,0.1517641534167342
148,INTERMEDIATE,31,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.1359196159183455,0.9895666666984558,0.05224627917862187,0.9792,0.1359196159183455
148,INTERMEDIATE,32,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.1331318860663334,0.9897833333015442,0.05513414978397389,0.98,0.1331318860663334
148,INTERMEDIATE,33,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.14793318161666622,0.9911166666666666,0.048695635257599255,0.9792,0.14793318161666622
148,INTERMEDIATE,34,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.18367470156103372,0.9870666666666666,0.07527683464149693,0.9735,0.18367470156103372
148,INTERMEDIATE,35,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.16234648250342854,0.9835833333333334,0.09372048255403836,0.9764,0.16234648250342854
148,INTERMEDIATE,36,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.1840349470699206,0.98675,0.07955898274978002,0.9777,0.1840349470699206
148,INTERMEDIATE,37,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.19944136319051323,0.9836166666984558,0.0990485803566873,0.9753,0.19944136319051323
148,INTERMEDIATE,38,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.17706286375783384,0.9802166666348775,0.12261643187999725,0.9733,0.17706286375783384
148,INTERMEDIATE,39,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.2144617893213406,0.9811,0.11489010441203912,0.9641,0.2144617893213406
148,INTERMEDIATE,40,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.1880906619628069,0.9821333333651224,0.10422964526017507,0.9771,0.1880906619628069
148,INTERMEDIATE,41,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.16273896587884573,0.9855833333333334,0.0830119250347217,0.9767,0.16273896587884573
148,INTERMEDIATE,42,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.1729409022818145,0.9839666666666667,0.08792303541700046,0.9723,0.1729409022818145
148,INTERMEDIATE,43,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.17927781281704522,0.9839666666348775,0.08357270847856998,0.9733,0.17927781281704522
148,INTERMEDIATE,44,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.24465150117874146,0.9804333333015441,0.12534008464614552,0.9669,0.24465150117874146
148,COMPLETED,44,256,mnist,100,"0,1,2,3",0.01,12,3,fcn,3,25,json,0.08625753788277507,0.9776833333333333,0.08151399482091268,0.9781,0.08625753788277507
142,COMPLETED,79,256,mnist,100,"0,1,2,3",0.001,12,3,fcn,3,25,json,0.042984073734236884,0.9906500000317892,0.02776094482044379,0.9872,0.042984073734236884
140,INTERMEDIATE,1,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.2991301013946535,0.22525000001589457,2.3010464122772216,0.3742,2.2991301013946535
140,INTERMEDIATE,2,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.29488952255249,0.4718833333333333,2.297271832148234,0.5622,2.29488952255249
140,INTERMEDIATE,3,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.2894259437561035,0.5941166666666666,2.2925554098765057,0.6405,2.2894259437561035
140,INTERMEDIATE,4,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.2822983791351317,0.6423166666348775,2.286413131205241,0.6663,2.2822983791351317
140,INTERMEDIATE,5,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.2731277320861816,0.6640166666984558,2.2784466603597004,0.6786,2.2731277320861816
140,INTERMEDIATE,6,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.2614781784057616,0.6755666666984558,2.2682761445363364,0.6851,2.2614781784057616
140,INTERMEDIATE,7,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.2470077583312986,0.6795500000317891,2.255490466181437,0.6899,2.2470077583312986
140,INTERMEDIATE,8,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.229387705230713,0.6836499999682109,2.239802100245158,0.6947,2.229387705230713
140,INTERMEDIATE,9,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.2083272441864015,0.6900999999682108,2.220873678334554,0.6978,2.2083272441864015
140,INTERMEDIATE,10,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.1835817558288575,0.6914499999682109,2.198472274017334,0.7033,2.1835817558288575
140,INTERMEDIATE,11,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.154863446044922,0.6964666666666667,2.172291766993205,0.7065,2.154863446044922
140,INTERMEDIATE,12,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.122160531616211,0.6970666666666666,2.1422093119303387,0.7086,2.122160531616211
140,INTERMEDIATE,13,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.085420125579834,0.7007166666348775,2.1081827203114827,0.7132,2.085420125579834
140,INTERMEDIATE,14,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.0446250255584717,0.7037000000317891,2.070177815882365,0.7165,2.0446250255584717
140,INTERMEDIATE,15,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.9998822635650635,0.7060166666348775,2.0282388092041015,0.7191,1.9998822635650635
140,INTERMEDIATE,16,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.951405853843689,0.7070500000317892,1.982529709370931,0.7224,1.951405853843689
140,INTERMEDIATE,17,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.8995589136123656,0.7095666666666667,1.933304637145996,0.7268,1.8995589136123656
140,INTERMEDIATE,18,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.844722891998291,0.7146833333015442,1.8809539050420125,0.7316,1.844722891998291
140,INTERMEDIATE,19,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.7872568771362305,0.7182666666984558,1.825805452156067,0.735,1.7872568771362305
140,INTERMEDIATE,20,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.7276440322875977,0.7224499999682109,1.7683205403645834,0.7404,1.7276440322875977
140,INTERMEDIATE,21,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.6663643579483032,0.7279000000317891,1.7089503870010376,0.7473,1.6663643579483032
140,INTERMEDIATE,22,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.6041077205657959,0.7339500000317891,1.6482507983525594,0.7523,1.6041077205657959
140,INTERMEDIATE,23,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.5414049188613892,0.7391333333651224,1.5867985204060873,0.7586,1.5414049188613892
140,INTERMEDIATE,24,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.4787579931259156,0.7460333333651225,1.5251397194544474,0.7639,1.4787579931259156
140,INTERMEDIATE,25,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.416813672065735,0.7522999999682108,1.4638315450668336,0.7692,1.416813672065735
140,INTERMEDIATE,26,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.355940665435791,0.7588499999682109,1.4033392419815063,0.7748,1.355940665435791
140,INTERMEDIATE,27,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.2966883506774902,0.7644833333333333,1.3441436061223349,0.7812,1.2966883506774902
140,INTERMEDIATE,28,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.2393869979858398,0.7712499999682109,1.2866380740483603,0.7879,1.2393869979858398
140,INTERMEDIATE,29,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.1843583940505982,0.7771999999682109,1.231188277244568,0.7921,1.1843583940505982
140,INTERMEDIATE,30,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.1318036033630372,0.7826333333015442,1.1780223293940226,0.7974,1.1318036033630372
140,INTERMEDIATE,31,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.0818542451858522,0.7882499999682109,1.1273065574645995,0.8017,1.0818542451858522
140,INTERMEDIATE,32,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.0345503560066223,0.79285,1.079122881825765,0.805,1.0345503560066223
140,INTERMEDIATE,33,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.989919860458374,0.7972333333015442,1.0335318292617799,0.8082,0.989919860458374
140,INTERMEDIATE,34,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.9480300214767456,0.8010999999682109,0.9905963406880697,0.8131,0.9480300214767456
140,INTERMEDIATE,35,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.9088037790298462,0.805,0.9502868785858154,0.8172,0.9088037790298462
140,INTERMEDIATE,36,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.8720925804138183,0.8088666666984559,0.9125015503247579,0.8217,0.8720925804138183
140,INTERMEDIATE,37,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.8377870344161987,0.8120000000317892,0.8771541692415873,0.8255,0.8377870344161987
140,INTERMEDIATE,38,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.8057492971420288,0.8151333333015441,0.844108878103892,0.8284,0.8057492971420288
140,INTERMEDIATE,39,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.7759746696472168,0.8185499999682109,0.813247683874766,0.8326,0.7759746696472168
140,INTERMEDIATE,40,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.7482759157180786,0.8219666666984559,0.7844612224260966,0.836,0.7482759157180786
140,INTERMEDIATE,41,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.7223608675956726,0.8254333333651225,0.7576122536023457,0.8385,0.7223608675956726
140,INTERMEDIATE,42,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.6981790266990662,0.8289666666348775,0.7325430880228678,0.842,0.6981790266990662
140,INTERMEDIATE,43,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.6757579296112061,0.8314000000317892,0.7091487294197083,0.8443,0.6757579296112061
140,INTERMEDIATE,44,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.654858172416687,0.8341833333015441,0.6873395355860392,0.8471,0.654858172416687
140,INTERMEDIATE,45,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.6353503606319427,0.8373,0.66698815685908,0.8502,0.6353503606319427
140,INTERMEDIATE,46,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.6171907300949097,0.8400333333651224,0.6479766875902812,0.8526,0.6171907300949097
140,INTERMEDIATE,47,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.6001779417037963,0.8428666666666667,0.6302288230578105,0.856,0.6001779417037963
140,INTERMEDIATE,48,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.584391844367981,0.8454833333015442,0.6136521189053853,0.8586,0.584391844367981
140,INTERMEDIATE,49,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.569628130531311,0.8480166666984558,0.5981327680269877,0.8597,0.569628130531311
140,INTERMEDIATE,50,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.5557090814590454,0.8509333333333333,0.5835839800198873,0.8627,0.5557090814590454
140,INTERMEDIATE,51,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.5427164823055267,0.8532,0.5699663264274597,0.8643,0.5427164823055267
