fold,epoch,model,aug_type,aug,vcp,loss,val_loss,acc,val_acc,translation,noise,edge_noise,rotation,swap,dist_1,dist_4,cos_1,cos_4
1,101,fcn,translation,0.0,0.0,0.0005790820527501321,0.0785527134140575,0.9999640804597701,0.9907142857142858,0.36704282407407407,0.9868344907407407,0.9892939814814815,0.8566261574074074,0.41239872685185186,0.10867576522383192,0.11205332826822996,0.9640356986429118,0.9858884022701477
1,102,fcn,translation,0.0,0.0,0.00028894022280121276,0.0785770414287056,0.9999820814220184,0.9906428571428572,0.3644386574074074,0.9864728009259259,0.9898003472222222,0.8513454861111112,0.4123263888888889,0.10867575021106596,0.11205350393429399,0.9640348809577164,0.9858849128149086
1,103,fcn,translation,0.0,0.0,0.0002892709045471272,0.07866153501270413,0.9999820608495982,0.9906428571428572,0.37015335648148145,0.9864004629629629,0.9895109953703703,0.8539496527777778,0.4123263888888889,0.10867583076084757,0.11205357637256384,0.9640345434757943,0.9858803632512627
1,104,fcn,translation,0.0,0.0,1.2610858963680898e-07,0.07862616100634581,1.0,0.9907142857142858,0.36451099537037035,0.9869791666666666,0.9901620370370371,0.8572771990740741,0.41182002314814814,0.10867581272320745,0.11205363123677671,0.9640342212984432,0.9858763693894252
1,105,fcn,translation,0.0,0.0,0.00028893894970660446,0.07871238819398318,0.9999820814220184,0.9906428571428572,0.36733217592592593,0.9858217592592593,0.9893663194444444,0.8606770833333334,0.4118923611111111,0.10867581259813314,0.11205379726365208,0.9640334273567119,0.9858723534848014
1,106,fcn,translation,0.0,0.0,0.0002892695882888494,0.07879246686740848,0.9999820608495982,0.9906428571428572,0.36769386574074076,0.9873408564814815,0.9898003472222222,0.8566261574074074,0.41218171296296297,0.10867613119896778,0.11205394238233567,0.9640336712863027,0.9858685224817872
1,107,fcn,translation,0.0,0.0,0.00028960171917409474,0.07871000068178442,0.999982040229885,0.9906428571428572,0.36747685185185186,0.9868344907407407,0.9893663194444444,0.8594473379629629,0.41218171296296297,0.10867609310518057,0.11205386162735521,0.9640332476450687,0.9858624934370164
1,108,fcn,translation,0.0,0.0,0.0005784136960796321,0.0788083647787072,0.9999641216991964,0.9906428571428572,0.37355324074074076,0.9877748842592593,0.9895833333333334,0.8561197916666666,0.4117476851851852,0.10867607814629278,0.11205386003479362,0.9640326392470666,0.9858586405018331
1,109,fcn,translation,0.0,0.0,1.2385096622886631e-07,0.07888793005459592,1.0,0.9905714285714285,0.37297453703703703,0.9874131944444444,0.9897280092592593,0.8598090277777778,0.41218171296296297,0.10867635835123764,0.11205429028719664,0.9640330597168775,0.985853592609542
1,110,fcn,translation,0.0,0.0,0.0005790777311915136,0.07884991705948986,0.9999640805282812,0.9907142857142858,0.36942997685185186,0.9872685185185185,0.9900896990740741,0.8577112268518519,0.4118923611111111,0.1086765393780252,0.11205442141741515,0.9640330316170691,0.985847143463493
1,111,fcn,translation,0.0,0.0,0.00028893654129416655,0.0788708902730411,0.9999820814220184,0.9907142857142858,0.37008101851851855,0.9871238425925926,0.9898726851851852,0.8567708333333334,0.4116753472222222,0.1086765563958286,0.11205441502854228,0.9640320378286394,0.9858435557088023
1,112,fcn,translation,0.0,0.0,1.2259525141058768e-07,0.07895774591992086,1.0,0.9907857142857143,0.3689236111111111,0.9877025462962963,0.9894386574074074,0.8548900462962963,0.4115306712962963,0.10867668337704352,0.11205465805716813,0.9640316193048315,0.9858362748356535
1,113,fcn,translation,0.0,0.0,0.00028893599125847167,0.07894831801327902,0.9999820814220184,0.9907857142857143,0.3687789351851852,0.9871238425925926,0.9899450231481481,0.8598813657407407,0.4113136574074074,0.10867680773939475,0.11205493808723986,0.9640312387326514,0.9858294294456482
1,114,fcn,translation,0.0,0.0,0.0005784122782441064,0.07904353658497504,0.9999641216991964,0.9907142857142858,0.3695746527777778,0.9874131944444444,0.9905237268518519,0.8598813657407407,0.41203703703703703,0.10867716364701055,0.11205526439473033,0.9640315760273304,0.985823038588735
1,115,fcn,translation,0.0,0.0,1.219262856076745e-07,0.07902326018827652,1.0,0.9907142857142858,0.36624710648148145,0.9859664351851852,0.9892216435185185,0.8577835648148148,0.4117476851851852,0.10867743882011961,0.11205552787519991,0.9640300569644075,0.9858156442636699
1,116,fcn,translation,0.0,0.0,0.0005790763331357613,0.07910035963255567,0.9999640804597701,0.9907142857142858,0.3658854166666667,0.9873408564814815,0.9891493055555556,0.8525028935185185,0.41138599537037035,0.10867770079500234,0.11205610392615199,0.9640302133956696,0.9858099960636377
1,117,fcn,translation,0.0,0.0,1.2166217889592219e-07,0.07907705097111153,1.0,0.9908571428571429,0.37311921296296297,0.986328125,0.9893663194444444,0.8645109953703703,0.4115306712962963,0.10867806953716684,0.11205601821653545,0.9640306246480449,0.9858022690271696
1,118,fcn,translation,0.0,0.0,0.0002892663313302063,0.07910005334714099,0.9999820608495982,0.9907857142857143,0.3708767361111111,0.9870515046296297,0.9890769675925926,0.8619068287037037,0.4113136574074074,0.10867826921349653,0.11205647978000342,0.9640298360797738,0.9857939275825425
1,119,fcn,translation,0.0,0.0,0.0005777478357064032,0.07915293709250129,0.9999641628440367,0.9907857142857143,0.3669704861111111,0.9872685185185185,0.9895109953703703,0.8539496527777778,0.4114583333333333,0.10867854955890947,0.1120567424222827,0.9640294134514913,0.985788411383187
1,120,fcn,translation,0.0,0.0,0.0002892661099939415,0.07913458843778685,0.9999820608495982,0.9907857142857143,0.3684895833333333,0.9869791666666666,0.9892216435185185,0.8556857638888888,0.4112413194444444,0.10867896114383663,0.11205750194378197,0.9640298474146484,0.9857793265066402
1,121,fcn,translation,0.0,0.0,0.00028926563952112966,0.07916155158551348,0.9999820608495982,0.9908571428571429,0.3669704861111111,0.9876302083333334,0.9900173611111112,0.8619791666666666,0.4112413194444444,0.10867925453353827,0.11205754151567816,0.9640292651048779,0.9857707716143886
1,122,fcn,translation,0.0,0.0,0.0002892659314283195,0.07918295080966865,0.9999820608495982,0.9908571428571429,0.36508969907407407,0.9868344907407407,0.990234375,0.8569878472222222,0.41160300925925924,0.1086797489811597,0.11205783839337528,0.964028747505693,0.9857637150999427
1,123,fcn,translation,0.0,0.0,1.2062876797064495e-07,0.07921336502709268,1.0,0.9907857142857143,0.37254050925925924,0.9866898148148148,0.9901620370370371,0.8592303240740741,0.4113136574074074,0.10868009818864079,0.112058533905074,0.9640290037632515,0.9857540594069042
1,124,fcn,translation,0.0,0.0,0.00028893389044154863,0.07920294619104763,0.9999820814220184,0.9908571428571429,0.3697193287037037,0.9877025462962963,0.9893663194444444,0.8567708333333334,0.41138599537037035,0.10868049986768237,0.112059242464602,0.9640264960538963,0.9857450559757944
1,125,fcn,translation,0.0,0.0,0.0005790748333848947,0.07925615105818101,0.9999640804597701,0.9908571428571429,0.36747685185185186,0.9873408564814815,0.9898726851851852,0.8579282407407407,0.41160300925925924,0.10868095737989715,0.11206011428497732,0.964027265583775,0.9857349806084039
1,126,fcn,translation,0.0,0.0,1.204025942409491e-07,0.0792838447698076,1.0,0.9908571428571429,0.361328125,0.9871961805555556,0.9896556712962963,0.8557581018518519,0.4115306712962963,0.1086814598900012,0.11206049304455519,0.9640282393542112,0.9857256242416588
1,127,fcn,translation,0.0,0.0,0.00028926510168491806,0.07926486700597057,0.9999820608495982,0.9907857142857143,0.3689236111111111,0.9874855324074074,0.9901620370370371,0.8611111111111112,0.4113136574074074,0.10868182743722496,0.11206085181795061,0.9640269898905103,0.9857142654193831
1,128,fcn,translation,0.0,0.0,0.00028893351449482126,0.07935153820320348,0.9999820814220184,0.9908571428571429,0.35843460648148145,0.9867621527777778,0.9893663194444444,0.8566261574074074,0.41196469907407407,0.10868238103729942,0.11206208438612521,0.9640261727868352,0.9857039725889627
1,129,fcn,translation,0.0,0.0,0.0005784098627924341,0.07931142236484032,0.9999641216991964,0.9909285714285714,0.37311921296296297,0.9877025462962963,0.9896556712962963,0.8580729166666666,0.4117476851851852,0.10868303217032294,0.11206286479718983,0.9640270308700565,0.9856933929202478
1,130,fcn,translation,0.0,0.0,0.00028926476700754235,0.07938128446991531,0.9999820608495982,0.9909285714285714,0.36617476851851855,0.9877025462962963,0.9900173611111112,0.8546730324074074,0.4115306712962963,0.10868337515102745,0.11206352942623198,0.9640251982647055,0.9856843084658613
1,131,fcn,translation,0.0,0.0,1.1993616358045752e-07,0.07938433990522649,1.0,0.9908571428571429,0.3663917824074074,0.9859664351851852,0.9898003472222222,0.8540219907407407,0.4114583333333333,0.10868400221205632,0.11206446627154946,0.9640255906378574,0.9856739146414475
1,132,fcn,translation,0.0,0.0,0.0002889331374800634,0.07938845594957196,0.9999820814220184,0.9908571428571429,0.36812789351851855,0.9866174768518519,0.9897280092592593,0.8568431712962963,0.41138599537037035,0.10868453849030059,0.11206530497409403,0.9640251447368533,0.9856618912001613
1,133,fcn,translation,0.0,0.0,0.0002892646023420288,0.0794158363438806,0.9999820608495982,0.9908571428571429,0.37311921296296297,0.9871238425925926,0.9899450231481481,0.8509837962962963,0.4116753472222222,0.10868514072504049,0.11206626235507429,0.964024728560842,0.9856533024769487
1,134,fcn,translation,0.0,0.0,0.00028926461196532267,0.07947956693109881,0.9999820608495982,0.9909285714285714,0.3678385416666667,0.9868344907407407,0.9892939814814815,0.8578559027777778,0.41182002314814814,0.10868571658834261,0.112067258534953,0.9640252085360576,0.9856432787077938
1,135,fcn,translation,0.0,0.0,0.0005784095591235349,0.07945654841259654,0.9999641216991964,0.9909285714285714,0.37058738425925924,0.9864728009259259,0.9896556712962963,0.8563368055555556,0.41196469907407407,0.10868641708915945,0.11206838889047503,0.9640249948123643,0.985629804363034
1,136,fcn,translation,0.0,0.0,1.1956429698181086e-07,0.07950669965391301,1.0,0.9909285714285714,0.3656684027777778,0.9877748842592593,0.9905237268518519,0.8567708333333334,0.41160300925925924,0.10868698045272719,0.11206970878876746,0.9640236288307714,0.9856180174704968
1,137,fcn,translation,0.0,0.0,0.00028926444302276606,0.07958704744442366,0.9999820608495982,0.9909285714285714,0.37550636574074076,0.9872685185185185,0.9895109953703703,0.8593026620370371,0.41182002314814814,0.108687692060143,0.1120705783739686,0.9640247363562188,0.9856076966699948
1,138,fcn,translation,0.0,0.0,0.0005790740722695492,0.0796363579560857,0.9999640804597701,0.9909285714285714,0.3687065972222222,0.9874131944444444,0.9895109953703703,0.8572771990740741,0.41182002314814814,0.10868826085578434,0.11207185949198901,0.964023744593091,0.9855964819633481
1,139,fcn,translation,0.0,0.0,1.1949233183763724e-07,0.07967632076890369,1.0,0.9909285714285714,0.36747685185185186,0.9869791666666666,0.9900896990740741,0.8590133101851852,0.41182002314814814,0.10868895810659328,0.11207294722087681,0.9640250281914963,0.9855864787174505
1,140,fcn,translation,0.0,0.0,0.0005784092768397695,0.07966682075507872,0.9999641216991964,0.9909285714285714,0.37102141203703703,0.9878472222222222,0.9903067129629629,0.8576388888888888,0.41160300925925924,0.10868949097127092,0.11207411541603506,0.9640236592034297,0.9855773629951909
1,141,fcn,translation,0.0,0.0,0.00028926437886736485,0.07970933040968209,0.9999820608495982,0.9909285714285714,0.3639322916666667,0.9876302083333334,0.990234375,0.8558304398148148,0.4116753472222222,0.10869003100751722,0.11207556403242051,0.9640237630216335,0.9855639623288698
1,142,fcn,translation,0.0,0.0,0.00028959665898490444,0.07979249440231173,0.999982040229885,0.9909285714285714,0.3683449074074074,0.9874131944444444,0.990234375,0.8550347222222222,0.41182002314814814,0.10869069555043127,0.11207688805647194,0.9640237058086141,0.9855529919023683
1,143,fcn,translation,0.0,0.0,1.1939620909484435e-07,0.07985952738187188,1.0,0.9909285714285714,0.3660300925925926,0.9870515046296297,0.9900173611111112,0.8649450231481481,0.41160300925925924,0.10869129617459887,0.11207837840542197,0.9640242452079284,0.9855433193769204
1,144,fcn,translation,0.0,0.0,0.0005784091912992345,0.07984185016754106,0.9999641216991964,0.9909285714285714,0.36964699074074076,0.9861111111111112,0.9898003472222222,0.8546730324074074,0.412109375,0.10869200423567686,0.11207978026941419,0.9640252427145528,0.9855326716716627
1,145,fcn,translation,0.0,0.0,1.1933026863142986e-07,0.07986172381524272,1.0,0.9909285714285714,0.36320891203703703,0.9866898148148148,0.9898726851851852,0.8545283564814815,0.41160300925925924,0.10869248867542906,0.11208146720193327,0.9640243972426407,0.9855223627055966
1,146,fcn,translation,0.0,0.0,0.0002889326590024104,0.07988622423586796,0.9999820814220184,0.9909285714285714,0.3668258101851852,0.9874131944444444,0.9896556712962963,0.8589409722222222,0.4115306712962963,0.10869304594306722,0.11208272077143193,0.9640243881331116,0.9855146061798041
1,147,fcn,translation,0.0,0.0,0.00028926423130994197,0.08000256796837493,0.9999820608495982,0.9909285714285714,0.3715277777777778,0.9867621527777778,0.990234375,0.8655237268518519,0.41160300925925924,0.10869371185602605,0.11208417248912156,0.964025107634746,0.9855043153973929
1,148,fcn,translation,0.0,0.0,0.0005790738603133607,0.07995989651894135,0.9999640804597701,0.9909285714285714,0.36595775462962965,0.9874131944444444,0.9900173611111112,0.8555410879629629,0.4118923611111111,0.10869423662166088,0.1120854854863137,0.9640252524515579,0.9854941835202226
1,149,fcn,translation,0.0,0.0,1.192851339253948e-07,0.0800391914925484,1.0,0.9909285714285714,0.3639322916666667,0.9870515046296297,0.990234375,0.8551793981481481,0.4116753472222222,0.10869467097396139,0.11208736947737634,0.9640250705014304,0.9854852370850676
1,150,fcn,translation,0.0,0.0,0.0005784091410441702,0.08010421369629123,0.9999641216991964,0.9909285714285714,0.3619791666666667,0.9864728009259259,0.9896556712962963,0.8590133101851852,0.41182002314814814,0.10869532104673957,0.11208899558521807,0.9640258625708502,0.9854742209194046
1,151,fcn,translation,0.0,0.0,1.1926276659599964e-07,0.08011752804762208,1.0,0.9909285714285714,0.3630642361111111,0.9867621527777778,0.9893663194444444,0.8573495370370371,0.4118923611111111,0.10869575052499032,0.1120900259912014,0.9640259755120677,0.9854680046392241
1,152,fcn,translation,0.0,0.0,0.0005784091271438332,0.08012383150868117,0.9999641216991964,0.9909285714285714,0.36147280092592593,0.9859664351851852,0.9901620370370371,0.8582175925925926,0.41196469907407407,0.10869634970406855,0.11209134066477418,0.9640267959563091,0.9854576259453642
1,153,fcn,translation,0.0,0.0,1.1924245071894144e-07,0.0801650388946,1.0,0.9909285714285714,0.3746383101851852,0.9869068287037037,0.990234375,0.8559027777777778,0.4118923611111111,0.10869674253169724,0.11209278158843518,0.9640274654183117,0.9854522080203969
1,154,fcn,translation,0.0,0.0,0.0002892641789163643,0.08024324482186992,0.9999820608495982,0.9909285714285714,0.37311921296296297,0.9864004629629629,0.9905237268518519,0.8580729166666666,0.4118923611111111,0.10869717691670949,0.11209397834725678,0.9640276692981155,0.9854441048314766
1,155,fcn,translation,0.0,0.0,0.000289264162877514,0.08024367822222432,0.9999820608495982,0.9909285714285714,0.3661024305555556,0.9864004629629629,0.9898003472222222,0.8619068287037037,0.41196469907407407,0.10869758747602729,0.11209543608129025,0.9640272911069926,0.985436522678574
1,156,fcn,translation,0.0,0.0,0.0005784091025509294,0.08027059213879485,0.9999641216991964,0.9909285714285714,0.3621961805555556,0.9881365740740741,0.9898726851851852,0.8582899305555556,0.4116753472222222,0.10869809713460936,0.11209682677872479,0.9640290060102445,0.985429451742657
1,157,fcn,translation,0.0,0.0,0.0002892641703623108,0.08029712737464434,0.9999820608495982,0.9908571428571429,0.36422164351851855,0.9875578703703703,0.9903067129629629,0.8625578703703703,0.4116753472222222,0.10869834621144413,0.11209760515019297,0.9640283162870752,0.9854260119689389
1,158,fcn,translation,0.0,0.0,1.1921572667594366e-07,0.08028515492523626,1.0,0.9909285714285714,0.37290219907407407,0.9866898148148148,0.9900173611111112,0.861328125,0.41196469907407407,0.10869876695950785,0.11209867883473634,0.9640291554812641,0.9854197322095569
1,159,fcn,translation,0.0,0.0,0.00028893256928785047,0.08031348938012109,0.9999820814220184,0.9909285714285714,0.36733217592592593,0.9871961805555556,0.9896556712962963,0.8585069444444444,0.41203703703703703,0.10869898595115986,0.11209960107691586,0.9640294124706126,0.9854157703912096
1,160,fcn,translation,0.0,0.0,0.0005790738014366789,0.08031752872061562,0.9999640804597701,0.9908571428571429,0.36530671296296297,0.9879195601851852,0.9897280092592593,0.8611834490740741,0.4116753472222222,0.1086993635389646,0.11210060083307326,0.9640301315523911,0.985410826779971
1,161,fcn,translation,0.0,0.0,0.0002892641521849471,0.080330033624288,0.9999820608495982,0.9907857142857143,0.37290219907407407,0.9876302083333334,0.9898726851851852,0.8585792824074074,0.41182002314814814,0.10869965633793065,0.1121016107685864,0.9640298715813582,0.9854061217497292
1,162,fcn,translation,0.0,0.0,1.1921464391401335e-07,0.08036912084843893,1.0,0.9907857142857143,0.3640769675925926,0.9879918981481481,0.9900896990740741,0.8571325231481481,0.4114583333333333,0.10869991407375629,0.11210227828472853,0.9640303439912465,0.9854021527726764
1,163,fcn,translation,0.0,0.0,0.0005784090897198492,0.0803541660932429,0.9999641216991964,0.9907857142857143,0.36964699074074076,0.9879195601851852,0.9899450231481481,0.8600260416666666,0.4116753472222222,0.10870024849360516,0.11210321522317827,0.9640303358888664,0.9853995540317374
1,164,fcn,translation,0.0,0.0,0.0002892641521849471,0.08035951828788425,0.9999820608495982,0.9907857142857143,0.37203414351851855,0.9870515046296297,0.9896556712962963,0.8618344907407407,0.4116753472222222,0.10870041306061316,0.11210411675274372,0.9640301812708887,0.9853963169522285
1,165,fcn,translation,0.0,0.0,1.1921465004507234e-07,0.08038468707443411,1.0,0.9907857142857143,0.3734809027777778,0.9871961805555556,0.9901620370370371,0.8612557870370371,0.4117476851851852,0.10870063956826925,0.11210470561869443,0.9640303924904048,0.9853931921507137
1,166,fcn,translation,0.0,0.0,0.00028959649948254884,0.08040784865572745,0.999982040229885,0.9907857142857143,0.3674045138888889,0.9864004629629629,0.9903067129629629,0.8563368055555556,0.4123263888888889,0.10870084044338812,0.11210565649904311,0.9640303488831254,0.9853900719850208
1,167,fcn,translation,0.0,0.0,0.0005777459121834517,0.08040539888161168,0.9999641628440367,0.9907857142857143,0.36328125,0.9877025462962963,0.9895109953703703,0.8582899305555556,0.41218171296296297,0.10870102368495312,0.11210646102204919,0.9640306870021974,0.9853881371842362
1,168,fcn,translation,0.0,0.0,0.0002892641468386637,0.08044492349175042,0.9999820608495982,0.9907857142857143,0.3637152777777778,0.9866898148148148,0.9898726851851852,0.8570601851851852,0.41218171296296297,0.10870127143407594,0.11210701189935207,0.9640310671611061,0.9853862557405592
1,169,fcn,translation,0.0,0.0,1.192125152187898e-07,0.08043128917637243,1.0,0.9907857142857143,0.37080439814814814,0.9870515046296297,0.9905237268518519,0.8600260416666666,0.4118923611111111,0.10870140826344983,0.1121076025813818,0.9640311508325892,0.9853847906763985
1,170,fcn,translation,0.0,0.0,0.00028893256394769805,0.08046646044515676,0.9999820814220184,0.9907857142857143,0.3765190972222222,0.9871238425925926,0.9898726851851852,0.8583622685185185,0.4115306712962963,0.10870154256247415,0.11210800044238567,0.9640311073365087,0.9853842905534111
1,171,fcn,translation,0.0,0.0,0.0005784090843735657,0.08047038123112205,0.9999641216991964,0.9908571428571429,0.3641493055555556,0.9875578703703703,0.9898726851851852,0.8634259259259259,0.41182002314814814,0.10870166403079821,0.11210865969769657,0.9640308487266511,0.9853817845051163
1,172,fcn,translation,0.0,0.0,1.1921358078838506e-07,0.08048425290241928,1.0,0.9908571428571429,0.3650173611111111,0.9873408564814815,0.9898003472222222,0.8563368055555556,0.41138599537037035,0.10870176470599884,0.1121091488469392,0.9640309250651716,0.9853797843217762
1,173,fcn,translation,0.0,0.0,0.0002892641468386637,0.08050143619086053,0.9999820608495982,0.9908571428571429,0.35944733796296297,0.9869791666666666,0.9898726851851852,0.8537326388888888,0.41160300925925924,0.10870187076516757,0.11210962211713195,0.9640304712703548,0.9853782224791575
1,174,fcn,translation,0.0,0.0,0.00028959649948254884,0.0805153562971609,0.999982040229885,0.9908571428571429,0.36328125,0.9867621527777778,0.9898003472222222,0.8609664351851852,0.4114583333333333,0.10870195512298095,0.1121099422313273,0.9640304213724539,0.9853744733234998
1,175,fcn,translation,0.0,0.0,0.0002889325628796676,0.08051174763303424,0.9999820814220184,0.9908571428571429,0.36747685185185186,0.9864004629629629,0.9898726851851852,0.8583622685185185,0.41116898148148145,0.1087021045078916,0.1121105497982353,0.9640306301209556,0.9853730642770825
1,176,fcn,translation,0.0,0.0,0.0002895964973415774,0.08053979383746109,0.999982040229885,0.9908571428571429,0.36733217592592593,0.9877748842592593,0.9898726851851852,0.8564814814814815,0.4110243055555556,0.10870215672737926,0.1121108705829829,0.9640302592819624,0.9853714685821615
1,177,fcn,translation,0.0,0.0,0.00028926414897717707,0.08053024949891446,0.9999820608495982,0.9908571428571429,0.36964699074074076,0.9873408564814815,0.9895833333333334,0.8611834490740741,0.4110243055555556,0.1087022481047479,0.11211111717857421,0.9640300317092955,0.9853713170715127
1,178,fcn,translation,0.0,0.0,0.00028893256074360665,0.08055427273309033,0.9999820814220184,0.9908571428571429,0.37594039351851855,0.986328125,0.9900173611111112,0.859375,0.41109664351851855,0.10870236035798145,0.1121114585082978,0.9640300966661738,0.9853693249593926
1,179,fcn,translation,0.0,0.0,0.00028926414897717707,0.08055158342668438,0.9999820608495982,0.9908571428571429,0.37471064814814814,0.9867621527777778,0.990234375,0.8588686342592593,0.41116898148148145,0.10870241514245464,0.11211186286993324,0.9640299391480954,0.9853675981105334
1,1,fcn,translation,0.0,0.0,0.35989164753499453,0.12500287217753275,0.8950739092312231,0.9608571426527841,0.2842881944444444,0.9517505787037037,0.958984375,0.7893518518518519,0.3148871527777778,0.10814626689630845,0.10840187765657902,0.9972110891514144,1.0012410608756728
1,2,fcn,translation,0.0,0.0,0.08871591885399874,0.09101016707931246,0.9723378300803674,0.970142857347216,0.3119212962962963,0.9638310185185185,0.9697627314814815,0.7864583333333334,0.31647858796296297,0.09831033106739363,0.09695028154179454,0.8469904256617306,0.8566355868936807
1,3,fcn,translation,0.0,0.0,0.06128911224293312,0.061693123787641524,0.9806795349487891,0.9798571430615016,0.3326099537037037,0.9747540509259259,0.9776475694444444,0.8179976851851852,0.3537326388888889,0.09937241176251045,0.09799062472768127,0.86336972939764,0.8748865888670297
1,4,fcn,translation,0.0,0.0,0.04552529397688969,0.06805388375478132,0.9855948622957573,0.9787142858505249,0.33608217592592593,0.9759837962962963,0.9772858796296297,0.8067853009259259,0.3909866898148148,0.10013744520977878,0.09902839474380017,0.8798894161726603,0.8931448189470393
1,5,fcn,translation,0.0,0.0,0.0386611488610335,0.05329080268740654,0.9878193169455851,0.9843571429933821,0.34765625,0.9767795138888888,0.9827112268518519,0.8124276620370371,0.2981770833333333,0.1007079741117075,0.09937046074308455,0.8850574615394142,0.9019290401864055
1,6,fcn,translation,0.0,0.0,0.029377142156139614,0.05763848732624735,0.9901514064293915,0.9828571430615016,0.36161747685185186,0.9811921296296297,0.9819878472222222,0.8378182870370371,0.3470052083333333,0.10134039192714474,0.10021716468036175,0.8940150184139948,0.9127915457730341
1,7,fcn,translation,0.0,0.0,0.02547156804238032,0.05420721714198589,0.991694173295517,0.9843571429252624,0.36747685185185186,0.9766348379629629,0.9842303240740741,0.8181423611111112,0.31626157407407407,0.10236012755146573,0.1011462573055178,0.901919620462845,0.919964385997655
1,8,fcn,translation,0.0,0.0,0.02130210621819225,0.060904472517115726,0.9927346441556885,0.9840000000681196,0.3541666666666667,0.9780092592592593,0.9839409722222222,0.8312355324074074,0.37839988425925924,0.10296641408719799,0.10190776792354882,0.9081504175022522,0.9237492842954089
1,9,fcn,translation,0.0,0.0,0.01960593837834082,0.052085875738944326,0.9932728185993112,0.9857857142857143,0.38078703703703703,0.9795283564814815,0.9844473379629629,0.8316695601851852,0.29911747685185186,0.10342486938923474,0.1023340520914644,0.9134485879544966,0.9303007862976301
1,10,fcn,translation,0.0,0.0,0.017561787884815005,0.05300039530918002,0.9942415327210103,0.9859285714285714,0.36885127314814814,0.9785879629629629,0.9839409722222222,0.8226996527777778,0.33492476851851855,0.10371264124535455,0.1028334907349199,0.9172641348899605,0.9339689005033415
1,11,fcn,translation,0.0,0.0,0.015034616707763224,0.05693062120676041,0.9949949770378875,0.9855714286395482,0.3493923611111111,0.9774305555555556,0.9830729166666666,0.8264612268518519,0.3550347222222222,0.10447581760462157,0.1037282420694828,0.92312487499005,0.9395270783653723
1,12,fcn,translation,0.0,0.0,0.015255144039162538,0.05590917481960995,0.9950667335710625,0.9863571429252624,0.3668258101851852,0.9802517361111112,0.9852430555555556,0.8412905092592593,0.29072627314814814,0.10426385094188462,0.10358235382474959,0.924953113004088,0.9418750320070512
1,13,fcn,translation,0.0,0.0,0.014087088254385175,0.056555325327175006,0.9953537599774918,0.9854285715648106,0.361328125,0.9803240740740741,0.9848813657407407,0.8411458333333334,0.3091724537037037,0.10483689198639891,0.10420178241096437,0.9282291565099557,0.9433216007769807
1,14,fcn,translation,0.0,0.0,0.013882251412005739,0.06088348634541035,0.9954793341671695,0.9848571428571429,0.3726128472222222,0.9806134259259259,0.9831452546296297,0.8405671296296297,0.30953414351851855,0.10508216722398873,0.10459140092134475,0.9291104713972217,0.9447576737689269
1,15,fcn,translation,0.0,0.0,0.009763420331847869,0.054229429665420735,0.9967709529961017,0.9873571429252624,0.37109375,0.9839409722222222,0.9866898148148148,0.8418692129629629,0.3194444444444444,0.10540607199072838,0.10477383283898234,0.9344918267485531,0.9482572445012738
1,16,fcn,translation,0.0,0.0,0.008402689414413755,0.05181017270258495,0.9974526406429391,0.9881428572790963,0.37319155092592593,0.9820601851851852,0.9864004629629629,0.8522858796296297,0.31843171296296297,0.10546754386029707,0.1049686879850924,0.934029497482938,0.9483037002828587
1,17,fcn,translation,0.0,0.0,0.010706392253843167,0.06879169912157314,0.9966095005740528,0.9848571428571429,0.3743489583333333,0.9806134259259259,0.9841579861111112,0.8323929398148148,0.2994791666666667,0.10583752425279745,0.1052847733721137,0.9347848414993063,0.9491286147667143
1,18,fcn,translation,0.0,0.0,0.00989162150791009,0.05898024960075106,0.9968606486796785,0.986928571496691,0.35539641203703703,0.9809027777777778,0.9844473379629629,0.8425202546296297,0.3313802083333333,0.10648197346282276,0.10614889904856682,0.9390599435003626,0.9523439028422035
1,19,fcn,translation,0.0,0.0,0.007962974228580236,0.05650704811513424,0.997255309988519,0.987428571496691,0.3636429398148148,0.9809027777777778,0.9848813657407407,0.8514901620370371,0.31937210648148145,0.10606860111598387,0.10602878619916738,0.9388418824209495,0.9552254014768005
1,20,fcn,translation,0.0,0.0,0.007912594857741945,0.06567696663524424,0.9974347015609697,0.9870000000681196,0.35930266203703703,0.9823495370370371,0.9865451388888888,0.8396267361111112,0.3140190972222222,0.10649859820192387,0.10649002322927117,0.9415771372863493,0.9554102332351846
1,21,fcn,translation,0.0,0.0,0.010022773843622969,0.060055624453883086,0.9967171354764638,0.9872142857142857,0.36820023148148145,0.98046875,0.9861834490740741,0.8532262731481481,0.30497685185185186,0.10646835175604552,0.10662164074368775,0.9426306196683748,0.9583743517004586
1,22,fcn,translation,0.0,0.0,0.007432212493485043,0.06083073397619384,0.9975782147641844,0.9865714286395482,0.37290219907407407,0.9818431712962963,0.9850260416666666,0.8343460648148148,0.31785300925925924,0.10686318233247447,0.1070318589080125,0.9477336990473477,0.9624169037929687
1,23,fcn,translation,0.0,0.0,0.00696306295224319,0.06119493832738538,0.9975064581625771,0.9872142857142857,0.35944733796296297,0.9821325231481481,0.9865451388888888,0.8358651620370371,0.37319155092592593,0.10700466760341848,0.10717178985476494,0.9476013072443575,0.9620517952140472
