Trial-ID,Status,Iteration,batch_size,dataset,epochs,gpus,lr,max_concurrent,max_layers,model,num_layers,patience,save_type,Objective,acc,loss,val_acc,val_loss
163,INTERMEDIATE,5,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.6391687538146973,0.39624000000953674,1.6700458069610595,0.4045,1.6391687538146973
163,INTERMEDIATE,6,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.5924857120513916,0.4175399999809265,1.6177030600357056,0.4147,1.5924857120513916
163,INTERMEDIATE,7,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.5468764015197753,0.43078000001907346,1.5728745246887208,0.4372,1.5468764015197753
163,INTERMEDIATE,8,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.522855048561096,0.44338000000953676,1.534689097518921,0.4445,1.522855048561096
163,INTERMEDIATE,9,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.490667119026184,0.45405999999046326,1.504887808303833,0.4541,1.490667119026184
163,INTERMEDIATE,10,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.4766463720321654,0.4622,1.4798807247543335,0.4617,1.4766463720321654
163,INTERMEDIATE,11,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.4625516521453858,0.4689599999904633,1.4610755792999268,0.4671,1.4625516521453858
163,INTERMEDIATE,12,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.453024379348755,0.4781999999809265,1.4398363591766357,0.467,1.453024379348755
163,INTERMEDIATE,13,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.4366340629577636,0.480179999961853,1.4270008860397339,0.475,1.4366340629577636
163,INTERMEDIATE,14,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.416856940841675,0.4890799999809265,1.4126472396469116,0.4826,1.416856940841675
163,INTERMEDIATE,15,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.408197486114502,0.4927999999809265,1.3979050480270385,0.4877,1.408197486114502
163,INTERMEDIATE,16,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.3968892072677612,0.4971399999809265,1.3861584310531616,0.4916,1.3968892072677612
163,INTERMEDIATE,17,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.3909463645935058,0.5003799999809265,1.374611957359314,0.4971,1.3909463645935058
163,INTERMEDIATE,18,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.3878143405914307,0.50394,1.3659935836029053,0.492,1.3878143405914307
163,INTERMEDIATE,19,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.375445514678955,0.50758,1.3535039493179322,0.4992,1.375445514678955
163,INTERMEDIATE,20,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.3788274668693543,0.5124800000190735,1.3416698282623292,0.4964,1.3788274668693543
163,INTERMEDIATE,21,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.3606846437454223,0.5162199999809265,1.334812013320923,0.5052,1.3606846437454223
163,INTERMEDIATE,22,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.3608876722335816,0.51806,1.3245574207305908,0.5025,1.3608876722335816
163,INTERMEDIATE,23,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.3399773513793944,0.5228600000190735,1.314766817703247,0.5107,1.3399773513793944
163,INTERMEDIATE,24,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.33793909740448,0.5289799999809265,1.306722441329956,0.5117,1.33793909740448
163,INTERMEDIATE,25,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.3315222442626953,0.52972,1.2977659168243407,0.5132,1.3315222442626953
163,INTERMEDIATE,26,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.32987457447052,0.5324200000190735,1.2901699565505982,0.5163,1.32987457447052
163,INTERMEDIATE,27,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.3182077978134155,0.535460000038147,1.2828373412322998,0.5238,1.3182077978134155
163,INTERMEDIATE,28,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.3119110740661621,0.5381400000190735,1.2728554161453247,0.5279,1.3119110740661621
163,INTERMEDIATE,29,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.307968056678772,0.5428800000190734,1.2635644199371339,0.5231,1.307968056678772
163,INTERMEDIATE,30,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.3136455862998961,0.546219999961853,1.2574784489440918,0.5229,1.3136455862998961
163,INTERMEDIATE,31,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.3153708463668823,0.5478,1.251652243270874,0.5256,1.3153708463668823
163,INTERMEDIATE,32,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2879772537231444,0.5509399999809265,1.2426819507598876,0.5343,1.2879772537231444
163,INTERMEDIATE,33,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.296576993751526,0.55434,1.2372275624465943,0.5312,1.296576993751526
163,INTERMEDIATE,34,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2853675589561462,0.557359999961853,1.2282203479385376,0.5349,1.2853675589561462
163,INTERMEDIATE,35,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2769040318489076,0.559600000038147,1.2230823920440674,0.536,1.2769040318489076
163,INTERMEDIATE,36,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2721645378112794,0.56068,1.215462763595581,0.5399,1.2721645378112794
163,INTERMEDIATE,37,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2703252075195313,0.5652599999809265,1.207071505355835,0.5433,1.2703252075195313
163,INTERMEDIATE,38,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2673875957489014,0.5670200000190735,1.2038221876525879,0.5431,1.2673875957489014
163,INTERMEDIATE,39,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2657405086517335,0.5711200000190735,1.194378321762085,0.547,1.2657405086517335
163,INTERMEDIATE,40,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2509474952697754,0.573559999961853,1.1878104359054567,0.5498,1.2509474952697754
163,INTERMEDIATE,41,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.24792292470932,0.575539999961853,1.182143038711548,0.5498,1.24792292470932
163,INTERMEDIATE,42,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2430015345573426,0.5766800000190735,1.1785796459579467,0.5531,1.2430015345573426
163,INTERMEDIATE,43,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2452023166656494,0.582019999961853,1.1687032201385499,0.549,1.2452023166656494
163,INTERMEDIATE,44,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2494585079193115,0.5832800000190735,1.1636348514938355,0.5517,1.2494585079193115
163,INTERMEDIATE,45,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.232514138507843,0.58628,1.1561835885620118,0.5549,1.232514138507843
163,INTERMEDIATE,46,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2263431307792663,0.58702,1.1504502756500243,0.5619,1.2263431307792663
163,INTERMEDIATE,47,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2253601594924928,0.5894199999809265,1.1462297463226319,0.5612,1.2253601594924928
163,INTERMEDIATE,48,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2212104773521424,0.591319999961853,1.13949780292511,0.5629,1.2212104773521424
163,INTERMEDIATE,49,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2214226004600526,0.595180000038147,1.1319716626358032,0.5634,1.2214226004600526
163,INTERMEDIATE,50,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2166476795196532,0.5941400000381469,1.131018012123108,0.5647,1.2166476795196532
163,INTERMEDIATE,51,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2202861846923827,0.599259999961853,1.1217966367721557,0.5634,1.2202861846923827
163,INTERMEDIATE,52,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2129502115249633,0.599599999961853,1.1164196075057984,0.5647,1.2129502115249633
163,INTERMEDIATE,53,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2129277347564698,0.6023600000381469,1.1092369612312316,0.5652,1.2129277347564698
163,INTERMEDIATE,54,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2052548065185547,0.6066799999809265,1.1040032488250733,0.5708,1.2052548065185547
163,INTERMEDIATE,55,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2119720837593078,0.6065200000190735,1.1006771239852906,0.5658,1.2119720837593078
163,INTERMEDIATE,56,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.20328688621521,0.6084600000381469,1.0928445881462097,0.5648,1.20328688621521
163,INTERMEDIATE,57,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2024440599441528,0.6135599999809265,1.0862610583496093,0.5696,1.2024440599441528
163,INTERMEDIATE,58,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1874009516716004,0.61156,1.0837626835250855,0.5776,1.1874009516716004
163,INTERMEDIATE,59,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2026531977653503,0.614799999961853,1.0761644941329955,0.5679,1.2026531977653503
163,INTERMEDIATE,60,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1878195985794067,0.61734,1.0702918297576904,0.5742,1.1878195985794067
163,INTERMEDIATE,61,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1878979707717896,0.6184800000190734,1.0674632685089112,0.5756,1.1878979707717896
163,INTERMEDIATE,62,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1917712778091432,0.620420000038147,1.061305553703308,0.5759,1.1917712778091432
163,INTERMEDIATE,63,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.2024434052467345,0.6243400000190735,1.0529399667549133,0.5693,1.2024434052467345
163,INTERMEDIATE,64,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1795659009933472,0.625619999961853,1.0513501138305663,0.5807,1.1795659009933472
163,INTERMEDIATE,65,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1820853677749634,0.624840000038147,1.0456790395355224,0.576,1.1820853677749634
163,INTERMEDIATE,66,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1706607421875,0.63024,1.03869787109375,0.5848,1.1706607421875
163,INTERMEDIATE,67,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.167423547554016,0.6307600000190735,1.0342734047698974,0.5844,1.167423547554016
163,INTERMEDIATE,68,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1649738607406617,0.6333199999809265,1.0293047688484191,0.5852,1.1649738607406617
163,INTERMEDIATE,69,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1561959250450133,0.6347200000190735,1.025773579711914,0.5863,1.1561959250450133
163,INTERMEDIATE,70,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.153674674797058,0.636039999961853,1.0203074243164063,0.5886,1.153674674797058
163,INTERMEDIATE,71,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.189410775089264,0.6390999999809265,1.0127290308380128,0.5712,1.189410775089264
163,INTERMEDIATE,72,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1645673875808715,0.639859999961853,1.009343444633484,0.5841,1.1645673875808715
163,INTERMEDIATE,73,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1511114184379578,0.6424,1.0037488139343262,0.5902,1.1511114184379578
163,INTERMEDIATE,74,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1666919680595398,0.645559999961853,0.9977202084732055,0.588,1.1666919680595398
163,INTERMEDIATE,75,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1621893310546876,0.645460000038147,0.9948869517707825,0.588,1.1621893310546876
163,INTERMEDIATE,76,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1454718688964844,0.6473800000190735,0.9886909487724305,0.593,1.1454718688964844
163,INTERMEDIATE,77,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1622471222877502,0.651459999961853,0.9825068217849732,0.59,1.1622471222877502
163,INTERMEDIATE,78,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1477745044708252,0.6537599999618531,0.9784343556022644,0.5929,1.1477745044708252
163,INTERMEDIATE,79,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1610221550941466,0.6526399999618531,0.9763281521415711,0.5853,1.1610221550941466
163,INTERMEDIATE,80,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1459989555358887,0.657040000038147,0.9693804410171509,0.5944,1.1459989555358887
163,INTERMEDIATE,81,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1398500450134277,0.659700000038147,0.9621335795211792,0.5971,1.1398500450134277
163,INTERMEDIATE,82,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1354685090065002,0.6588599999618531,0.9583648696708679,0.5997,1.1354685090065002
163,INTERMEDIATE,83,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1603619245529175,0.6611200000190735,0.9543872364807129,0.5878,1.1603619245529175
163,INTERMEDIATE,84,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.155563455581665,0.6626,0.9501581770133972,0.5918,1.155563455581665
163,INTERMEDIATE,85,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1292699268341064,0.6655999999809266,0.9462744647216796,0.5958,1.1292699268341064
163,INTERMEDIATE,86,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1320705950737,0.667359999961853,0.9400608662223816,0.5999,1.1320705950737
163,INTERMEDIATE,87,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.131784929084778,0.66852,0.9340760570144653,0.6011,1.131784929084778
163,INTERMEDIATE,88,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1394949535369874,0.670940000038147,0.9306742361831665,0.5971,1.1394949535369874
163,INTERMEDIATE,89,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.147677472114563,0.6733199999809265,0.9264988179397583,0.5943,1.147677472114563
163,INTERMEDIATE,90,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1329006473541259,0.676119999961853,0.9200382757759095,0.5994,1.1329006473541259
163,INTERMEDIATE,91,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.119329006576538,0.6748400000381469,0.9192834578323364,0.6067,1.119329006576538
163,INTERMEDIATE,92,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1388601131439209,0.676860000038147,0.9137719952011109,0.5994,1.1388601131439209
163,INTERMEDIATE,93,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1159857372283934,0.677440000038147,0.9070453797531128,0.6055,1.1159857372283934
163,INTERMEDIATE,94,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1220838218688964,0.6817199999618531,0.9019606206130981,0.6052,1.1220838218688964
163,INTERMEDIATE,95,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1158056792259217,0.68184,0.8975668255615235,0.6076,1.1158056792259217
163,INTERMEDIATE,96,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1750512336730956,0.68418,0.8939187579536438,0.5935,1.1750512336730956
163,INTERMEDIATE,97,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.115833225440979,0.6853400000190735,0.8911774739074707,0.6036,1.115833225440979
163,INTERMEDIATE,98,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.132149038887024,0.687560000038147,0.8860221561431885,0.6042,1.132149038887024
163,INTERMEDIATE,99,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.136647236442566,0.688799999961853,0.8809571091079712,0.6068,1.136647236442566
163,INTERMEDIATE,100,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1162274826049805,0.6921000000190735,0.8761074087715149,0.604,1.1162274826049805
163,INTERMEDIATE,101,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1410029703140259,0.692859999961853,0.8734912022590637,0.602,1.1410029703140259
163,INTERMEDIATE,102,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1150260352134704,0.694079999961853,0.8686447388839722,0.6074,1.1150260352134704
163,INTERMEDIATE,103,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.107361731529236,0.6965400000190735,0.8644400259017945,0.6079,1.107361731529236
163,INTERMEDIATE,104,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1471318152427674,0.69882,0.854683798828125,0.5999,1.1471318152427674
163,INTERMEDIATE,105,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1125146162033082,0.6987000000190735,0.8550506772232056,0.6105,1.1125146162033082
163,INTERMEDIATE,106,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1058704775810242,0.7019799999809265,0.8475677197456359,0.6097,1.1058704775810242
163,INTERMEDIATE,107,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1040718036651611,0.702899999961853,0.8448829833984375,0.611,1.1040718036651611
163,INTERMEDIATE,108,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1183078775405884,0.7053599999809265,0.8422433799552917,0.6105,1.1183078775405884
163,INTERMEDIATE,109,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1044210751533508,0.70632,0.8354909858512879,0.6129,1.1044210751533508
163,INTERMEDIATE,110,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1031867649078368,0.70738,0.8335869018173218,0.6142,1.1031867649078368
163,INTERMEDIATE,111,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1050468019485473,0.7087799999809266,0.8299872413825988,0.6139,1.1050468019485473
163,INTERMEDIATE,112,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1204805965423583,0.710399999961853,0.82374057472229,0.6097,1.1204805965423583
163,INTERMEDIATE,113,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.104542147254944,0.7130399999618531,0.8183099094963073,0.616,1.104542147254944
163,INTERMEDIATE,114,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1146092288017273,0.715679999961853,0.8117519177246094,0.6124,1.1146092288017273
163,INTERMEDIATE,115,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1169217238426208,0.7160200000190735,0.8093024883842468,0.6124,1.1169217238426208
163,INTERMEDIATE,116,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1031515184402465,0.7166999999618531,0.8070164866256714,0.6138,1.1031515184402465
163,INTERMEDIATE,117,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1077425533294678,0.720859999961853,0.7996280487442017,0.6147,1.1077425533294678
163,INTERMEDIATE,118,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1118268907546998,0.720200000038147,0.7986223932266235,0.6149,1.1118268907546998
163,INTERMEDIATE,119,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1037134751319886,0.72228,0.792643113708496,0.62,1.1037134751319886
163,INTERMEDIATE,120,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1332315357208251,0.723539999961853,0.7909192930030823,0.6072,1.1332315357208251
163,INTERMEDIATE,121,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1078950674057007,0.726479999961853,0.784663212852478,0.6169,1.1078950674057007
163,INTERMEDIATE,122,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1096195066452026,0.7267799999809265,0.7829219447135926,0.6167,1.1096195066452026
163,INTERMEDIATE,123,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.0972846784591674,0.729619999961853,0.77622697681427,0.6194,1.0972846784591674
163,INTERMEDIATE,124,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1060312883377075,0.7321400000190735,0.7711915063285828,0.6167,1.1060312883377075
163,INTERMEDIATE,125,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1201331716537475,0.7304400000190735,0.769378442363739,0.6158,1.1201331716537475
163,INTERMEDIATE,126,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1044043595314026,0.7332200000190735,0.7658790078163147,0.6182,1.1044043595314026
163,INTERMEDIATE,127,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1064703365325927,0.73506,0.7634150641059876,0.618,1.1064703365325927
163,INTERMEDIATE,128,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1151873548507691,0.740160000038147,0.7520300993728638,0.6177,1.1151873548507691
163,INTERMEDIATE,129,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1021372968673706,0.738879999961853,0.7502344898033142,0.6213,1.1021372968673706
163,INTERMEDIATE,130,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.103318023109436,0.74014,0.7468575147628784,0.6213,1.103318023109436
163,INTERMEDIATE,131,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1377398113250732,0.740920000038147,0.7471932190322876,0.6142,1.1377398113250732
163,INTERMEDIATE,132,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.112974387550354,0.7435600000190735,0.737580706615448,0.6162,1.112974387550354
163,INTERMEDIATE,133,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.099309851360321,0.7436599999809265,0.7353345245933532,0.6204,1.099309851360321
163,INTERMEDIATE,134,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.099626429271698,0.7447,0.7327876154327393,0.6211,1.099626429271698
163,INTERMEDIATE,135,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1173733888626098,0.7468,0.7285735444259643,0.617,1.1173733888626098
163,INTERMEDIATE,136,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1185569027900695,0.7487399999809266,0.7237904842758178,0.6194,1.1185569027900695
163,INTERMEDIATE,137,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1007229629516602,0.7520999999618531,0.7181097581863404,0.623,1.1007229629516602
163,INTERMEDIATE,138,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1188681012153625,0.753079999961853,0.7133625262832641,0.6189,1.1188681012153625
163,INTERMEDIATE,139,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1065623326301575,0.75134,0.7156057861709595,0.6249,1.1065623326301575
163,INTERMEDIATE,140,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1172288583755494,0.7554000000190735,0.7073802405929566,0.6191,1.1172288583755494
163,INTERMEDIATE,141,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1388472858428955,0.757640000038147,0.7004386362457276,0.6127,1.1388472858428955
163,INTERMEDIATE,142,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1271161496162414,0.756699999961853,0.6985154104995728,0.6184,1.1271161496162414
163,INTERMEDIATE,143,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1322151980400086,0.7593799999809265,0.6953970610237121,0.6151,1.1322151980400086
163,INTERMEDIATE,144,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1187626985549928,0.762920000038147,0.6909387865638733,0.6224,1.1187626985549928
163,INTERMEDIATE,145,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1142157489776612,0.7627999999809265,0.6860006892585755,0.6201,1.1142157489776612
163,INTERMEDIATE,146,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1108726851463318,0.7638600000190735,0.6833926285934449,0.6264,1.1108726851463318
163,INTERMEDIATE,147,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1205470043182373,0.76566,0.6787693913841247,0.6209,1.1205470043182373
163,INTERMEDIATE,148,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1056181374549865,0.767899999961853,0.6730844783020019,0.6274,1.1056181374549865
163,INTERMEDIATE,149,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1321883556365966,0.7686400000381469,0.6708902701377869,0.6185,1.1321883556365966
163,INTERMEDIATE,150,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1068589803695679,0.7692599999809265,0.6659449198532105,0.6274,1.1068589803695679
163,INTERMEDIATE,151,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.106999841117859,0.772799999961853,0.6602539022636413,0.6244,1.106999841117859
163,INTERMEDIATE,152,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1219268111228944,0.772219999961853,0.6587099880027771,0.6227,1.1219268111228944
163,INTERMEDIATE,153,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1238617785453797,0.77352,0.6537653963279724,0.6233,1.1238617785453797
163,INTERMEDIATE,154,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1232700773239135,0.7758999999809265,0.6497048592185974,0.627,1.1232700773239135
163,INTERMEDIATE,155,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.120905841255188,0.7787400000381469,0.6457505316543579,0.6252,1.120905841255188
163,INTERMEDIATE,156,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1173030226707459,0.7811399999809265,0.63952399684906,0.628,1.1173030226707459
163,INTERMEDIATE,157,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1203326194763183,0.7804199999618531,0.6378626692581176,0.6259,1.1203326194763183
163,INTERMEDIATE,158,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1473317506790162,0.7823400000190734,0.6320176909065247,0.6198,1.1473317506790162
163,INTERMEDIATE,159,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1380017625808716,0.78496,0.62841925075531,0.6251,1.1380017625808716
163,INTERMEDIATE,160,128,cifar,200,"0,1,2,3",1e-05,12,3,fcn,3,50,json,1.1248825344085693,0.78586,0.6244069295120239,0.6259,1.1248825344085693
